timestamp,value
5129.0,-0.39426272434295173
5130.0,-0.39714789063477957
5131.0,-0.40002913723726513
5132.0,-0.40290643571366447
5133.0,-0.4057797576662
5134.0,-0.40864907473635054
5135.0,-0.41151435860510843
5136.0,-0.41437558099328525
5137.0,-0.4172327136617646
5138.0,-0.420085728411807
5139.0,-0.42293459708530223
5140.0,-0.42577929156507305
5141.0,-0.42861978377513016
5142.0,-0.431456045680959
5143.0,-0.4342880492898061
5144.0,-0.4371157666509326
5145.0,-0.43993916985591625
5146.0,-0.4427582310389009
5147.0,-0.44557292237689705
5148.0,-0.44838321609003123
5149.0,-0.45118908444184547
5150.0,-0.4539904997395486
5151.0,-0.4567874343342995
5152.0,-0.4595798606214893
5153.0,-0.4623677510409915
5154.0,-0.4651510780774595
5155.0,-0.46792981426057273
5156.0,-0.4707039321653333
5157.0,-0.47347340441231117
5158.0,-0.4762382036679395
5159.0,-0.47899830264476284
5160.0,-0.4817536741017153
5161.0,-0.48450429084439944
5162.0,-0.48725012572533205
5163.0,-0.4899911516442377
5164.0,-0.49272734154829095
5165.0,-0.4954586684324083
5166.0,-0.4981851053394899
5167.0,-0.5009066253607103
5168.0,-0.5036232016357626
5169.0,-0.5063348073531326
5170.0,-0.5090414157503728
5171.0,-0.5117430001143447
5172.0,-0.5144395337815075
5173.0,-0.5171309901381566
5174.0,-0.5198173426207102
5175.0,-0.5224985647159479
5176.0,-0.5251746299612962
5177.0,-0.5278455119450681
5178.0,-0.5305111843067342
5179.0,-0.53317162073719
5180.0,-0.5358267949789964
5181.0,-0.5384766808266613
5182.0,-0.5411212521268752
5183.0,-0.5437604827787933
5184.0,-0.5463943467342682
5185.0,-0.5490228179981321
5186.0,-0.551645870628432
5187.0,-0.5542634787366942
5188.0,-0.5568756164881894
5189.0,-0.5594822581021668
5190.0,-0.5620833778521317
5191.0,-0.5646789500660765
5192.0,-0.5672689491267573
5193.0,-0.5698533494719229
5194.0,-0.5724321255945913
5195.0,-0.5750052520432803
5196.0,-0.5775727034222677
5197.0,-0.5801344543918507
5198.0,-0.5826904796685759
5199.0,-0.5852407540255111
5200.0,-0.5877852522924726
5201.0,-0.5903239493562953
5202.0,-0.5928568201610585
5203.0,-0.5953838397083554
5204.0,-0.5979049830575177
5205.0,-0.6004202253258841
5206.0,-0.6029295416890261
5207.0,-0.6054329073810012
5208.0,-0.6079302976946065
5209.0,-0.610421687981602
5210.0,-0.6129070536529773
5211.0,-0.6153863701791706
5212.0,-0.6178596130903348
5213.0,-0.6203267579765549
5214.0,-0.6227877804881127
5215.0,-0.6252426563357065
5216.0,-0.6276913612907004
5217.0,-0.6301338711853701
5218.0,-0.632570161913124
5219.0,-0.6350002094287613
5220.0,-0.637423989748689
5221.0,-0.6398414789511789
5222.0,-0.6422526531765833
5223.0,-0.6446574886275915
5224.0,-0.6470559615694457
5225.0,-0.6494480483301835
5226.0,-0.6518337253008798
5227.0,-0.6542129689358607
5228.0,-0.6565857557529572
5229.0,-0.6589520623337162
5230.0,-0.6613118653236524
5231.0,-0.6636651414324575
5232.0,-0.6660118674342518
5233.0,-0.6683520201677944
5234.0,-0.6706855765367199
5235.0,-0.6730125135097744
5236.0,-0.675332808121024
5237.0,-0.677646437470103
5238.0,-0.6799533787224185
5239.0,-0.6822536091093969
5240.0,-0.6845471059286877
5241.0,-0.6868338465444084
5242.0,-0.6891138083873498
5243.0,-0.6913869689552062
5244.0,-0.693653305812806
5245.0,-0.695912796592314
5246.0,-0.6981654189934734
5247.0,-0.7004111507838057
5248.0,-0.7026499697988496
5249.0,-0.7048818539423605
5250.0,-0.7071067811865477
5251.0,-0.7093247295722752
5252.0,-0.7115356772092852
5253.0,-0.7137396022764223
5254.0,-0.7159364830218308
5255.0,-0.7181262977631896
5256.0,-0.7203090248879063
5257.0,-0.7224846428533502
5258.0,-0.7246531301870457
5259.0,-0.726814465486903
5260.0,-0.7289686274214128
5261.0,-0.731115594729864
5262.0,-0.733255346222561
5263.0,-0.7353878607810155
5264.0,-0.7375131173581746
5265.0,-0.7396310949786091
5266.0,-0.7417417727387396
5267.0,-0.7438451298070242
5268.0,-0.7459411454241823
5269.0,-0.7480297989033837
5270.0,-0.7501110696304595
5271.0,-0.7521849370641124
5272.0,-0.7542513807361034
5273.0,-0.7563103802514727
5274.0,-0.7583619152887212
5275.0,-0.7604059656000314
5276.0,-0.762442511011447
5277.0,-0.7644715314230918
5278.0,-0.7664930068093511
5279.0,-0.7685069172190766
5280.0,-0.7705132427757901
5281.0,-0.7725119636778641
5282.0,-0.7745030601987345
5283.0,-0.776486512687078
5284.0,-0.7784623015670239
5285.0,-0.7804304073383289
5286.0,-0.7823908105765883
5287.0,-0.7843434919334112
5288.0,-0.7862884321366188
5289.0,-0.7882256119904409
5290.0,-0.7901550123756901
5291.0,-0.7920766142499677
5292.0,-0.7939903986478348
5293.0,-0.7958963466810163
5294.0,-0.7977944395385702
5295.0,-0.7996846584870907
5296.0,-0.8015669848708777
5297.0,-0.8034414001121276
5298.0,-0.8053078857111229
5299.0,-0.8071664232464
5300.0,-0.8090169943749481
5301.0,-0.810859580832373
5302.0,-0.8126941644330944
5303.0,-0.8145207270705087
5304.0,-0.8163392507171842
5305.0,-0.8181497174250245
5306.0,-0.8199521093254523
5307.0,-0.8217464086295911
5308.0,-0.8235325976284272
5309.0,-0.8253106586930002
5310.0,-0.8270805742745614
5311.0,-0.8288423269047623
5312.0,-0.830595899195812
5313.0,-0.8323412738406636
5314.0,-0.8340784336131722
5315.0,-0.8358073613682703
5316.0,-0.8375280400421425
5317.0,-0.8392404526523815
5318.0,-0.8409445822981697
5319.0,-0.8426404121604318
5320.0,-0.8443279255020155
5321.0,-0.8460071056678415
5322.0,-0.8476779360850835
5323.0,-0.8493404002633176
5324.0,-0.8509944817946918
5325.0,-0.8526401643540931
5326.0,-0.8542774316992949
5327.0,-0.8559062676711336
5328.0,-0.8575266561936519
5329.0,-0.8591385812742728
5330.0,-0.8607420270039431
5331.0,-0.8623369775573042
5332.0,-0.8639234171928363
5333.0,-0.865501330253019
5334.0,-0.8670707011644908
5335.0,-0.8686315144381911
5336.0,-0.8701837546695262
5337.0,-0.8717274065385086
5338.0,-0.8732624548099206
5339.0,-0.8747888843334523
5340.0,-0.8763066800438638
5341.0,-0.8778158269611226
5342.0,-0.8793163101905562
5343.0,-0.8808081149230044
5344.0,-0.8822912264349531
5345.0,-0.883765630088694
5346.0,-0.8852313113324548
5347.0,-0.8866882557005569
5348.0,-0.888136448813544
5349.0,-0.8895758763783381
5350.0,-0.8910065241883688
5351.0,-0.8924283781237179
5352.0,-0.8938414241512646
5353.0,-0.8952456483248115
5354.0,-0.8966410367852364
5355.0,-0.8980275757606153
5356.0,-0.8994052515663714
5357.0,-0.9007740506053976
5358.0,-0.9021339593682031
5359.0,-0.9034849644330357
5360.0,-0.9048270524660196
5361.0,-0.9061602102212906
5362.0,-0.9074844245411168
5363.0,-0.9087996823560406
5364.0,-0.9101059706849953
5365.0,-0.9114032766354456
5366.0,-0.9126915874035023
5367.0,-0.9139708902740614
5368.0,-0.9152411726209184
5369.0,-0.916502421906898
5370.0,-0.9177546256839818
5371.0,-0.9189977715934212
5372.0,-0.9202318473658708
5373.0,-0.9214568408214981
5374.0,-0.9226727398701152
5375.0,-0.9238795325112863
5376.0,-0.9250772068344583
5377.0,-0.9262657510190674
5378.0,-0.9274451533346614
5379.0,-0.9286154021410179
5380.0,-0.9297764858882513
5381.0,-0.9309283931169362
5382.0,-0.9320711124582107
5383.0,-0.9332046326338989
5384.0,-0.9343289424566117
5385.0,-0.9354440308298675
5386.0,-0.9365498867481931
5387.0,-0.9376464992972356
5388.0,-0.9387338576538746
5389.0,-0.9398119510863195
5390.0,-0.9408807689542259
5391.0,-0.9419403007087904
5392.0,-0.9429905358928647
5393.0,-0.9440314641410493
5394.0,-0.945063075179805
5395.0,-0.946085358827546
5396.0,-0.9470983049947443
5397.0,-0.9481019036840326
5398.0,-0.9490961449902945
5399.0,-0.9500810191007721
5400.0,-0.9510565162951534
5401.0,-0.952022626945677
5402.0,-0.9529793415172185
5403.0,-0.9539266505673937
5404.0,-0.9548645447466436
5405.0,-0.9557930147983301
5406.0,-0.956712051558831
5407.0,-0.9576216459576221
5408.0,-0.9585217890173763
5409.0,-0.9594124718540427
5410.0,-0.9602936856769433
5411.0,-0.9611654217888517
5412.0,-0.962027671586086
5413.0,-0.9628804265585882
5414.0,-0.9637236782900097
5415.0,-0.9645574184577985
5416.0,-0.9653816388332738
5417.0,-0.9661963312817151
5418.0,-0.9670014877624349
5419.0,-0.9677971003288657
5420.0,-0.9685831611286309
5421.0,-0.9693596624036294
5422.0,-0.9701265964901064
5423.0,-0.970883955818731
5424.0,-0.9716317329146743
5425.0,-0.9723699203976766
5426.0,-0.9730985109821269
5427.0,-0.9738174974771288
5428.0,-0.9745268727865773
5429.0,-0.9752266299092232
5430.0,-0.9759167619387475
5431.0,-0.9765972620638242
5432.0,-0.9772681235681935
5433.0,-0.9779293398307222
5434.0,-0.9785809043254721
5435.0,-0.9792228106217661
5436.0,-0.9798550523842467
5437.0,-0.9804776233729446
5438.0,-0.9810905174433339
5439.0,-0.981693728546399
5440.0,-0.9822872507286884
5441.0,-0.9828710781323793
5442.0,-0.9834452049953301
5443.0,-0.9840096256511397
5444.0,-0.9845643345292057
5445.0,-0.9851093261547739
5446.0,-0.9856445951489982
5447.0,-0.9861701362289886
5448.0,-0.9866859442078681
5449.0,-0.9871920139948189
5450.0,-0.9876883405951378
5451.0,-0.9881749191102808
5452.0,-0.988651744737914
5453.0,-0.989118812771962
5454.0,-0.9895761186026509
5455.0,-0.9900236577165578
5456.0,-0.9904614256966511
5457.0,-0.9908894182223388
5458.0,-0.9913076310695064
5459.0,-0.9917160601105629
5460.0,-0.9921147013144781
5461.0,-0.9925035507468237
5462.0,-0.9928826045698138
5463.0,-0.9932518590423394
5464.0,-0.9936113105200085
5465.0,-0.9939609554551796
5466.0,-0.9943007903969989
5467.0,-0.9946308119914322
5468.0,-0.9949510169813002
5469.0,-0.9952614022063085
5470.0,-0.99556196460308
5471.0,-0.9958527012051858
5472.0,-0.9961336091431724
5473.0,-0.9964046856445925
5474.0,-0.9966659280340298
5475.0,-0.9969173337331281
5476.0,-0.9971589002606138
5477.0,-0.9973906252323237
5478.0,-0.9976125063612253
5479.0,-0.9978245414574415
5480.0,-0.9980267284282717
5481.0,-0.9982190652782118
5482.0,-0.9984015501089751
5483.0,-0.9985741811195097
5484.0,-0.9987369566060176
5485.0,-0.9988898749619699
5486.0,-0.9990329346781247
5487.0,-0.9991661343425402
5488.0,-0.9992894726405892
5489.0,-0.9994029483549729
5490.0,-0.9995065603657315
5491.0,-0.9996003076502565
5492.0,-0.9996841892832999
5493.0,-0.999758204436984
5494.0,-0.999822352380809
5495.0,-0.9998766324816606
5496.0,-0.9999210442038161
5497.0,-0.9999555871089498
5498.0,-0.9999802608561371
5499.0,-0.9999950652018582
5500.0,-1.0
5501.0,-0.9999950652018582
5502.0,-0.9999802608561371
5503.0,-0.9999555871089498
5504.0,-0.9999210442038161
5505.0,-0.9998766324816606
5506.0,-0.999822352380809
5507.0,-0.999758204436984
5508.0,-0.9996841892832999
5509.0,-0.9996003076502565
5510.0,-0.9995065603657316
5511.0,-0.9994029483549729
5512.0,-0.9992894726405893
5513.0,-0.9991661343425401
5514.0,-0.9990329346781246
5515.0,-0.99888987496197
5516.0,-0.9987369566060175
5517.0,-0.9985741811195098
5518.0,-0.998401550108975
5519.0,-0.9982190652782118
5520.0,-0.9980267284282716
5521.0,-0.9978245414574415
5522.0,-0.9976125063612252
5523.0,-0.9973906252323235
5524.0,-0.9971589002606139
5525.0,-0.9969173337331279
5526.0,-0.9966659280340299
5527.0,-0.9964046856445923
5528.0,-0.9961336091431725
5529.0,-0.9958527012051857
5530.0,-0.9955619646030801
5531.0,-0.9952614022063083
5532.0,-0.9949510169813
5533.0,-0.9946308119914323
5534.0,-0.9943007903969987
5535.0,-0.9939609554551797
5536.0,-0.9936113105200083
5537.0,-0.9932518590423395
5538.0,-0.9928826045698136
5539.0,-0.9925035507468238
5540.0,-0.9921147013144778
5541.0,-0.9917160601105626
5542.0,-0.9913076310695066
5543.0,-0.9908894182223384
5544.0,-0.9904614256966513
5545.0,-0.9900236577165574
5546.0,-0.989576118602651
5547.0,-0.9891188127719617
5548.0,-0.9886517447379142
5549.0,-0.9881749191102804
5550.0,-0.9876883405951374
5551.0,-0.9871920139948192
5552.0,-0.9866859442078678
5553.0,-0.9861701362289889
5554.0,-0.9856445951489978
5555.0,-0.9851093261547741
5556.0,-0.9845643345292052
5557.0,-0.9840096256511399
5558.0,-0.9834452049953296
5559.0,-0.9828710781323788
5560.0,-0.9822872507286887
5561.0,-0.9816937285463986
5562.0,-0.9810905174433342
5563.0,-0.9804776233729442
5564.0,-0.979855052384247
5565.0,-0.9792228106217656
5566.0,-0.9785809043254723
5567.0,-0.9779293398307217
5568.0,-0.977268123568193
5569.0,-0.9765972620638246
5570.0,-0.975916761938747
5571.0,-0.9752266299092235
5572.0,-0.9745268727865769
5573.0,-0.9738174974771291
5574.0,-0.9730985109821264
5575.0,-0.9723699203976769
5576.0,-0.9716317329146739
5577.0,-0.9708839558187305
5578.0,-0.9701265964901058
5579.0,-0.9693596624036289
5580.0,-0.9685831611286312
5581.0,-0.9677971003288651
5582.0,-0.9670014877624352
5583.0,-0.9661963312817144
5584.0,-0.9653816388332742
5585.0,-0.964557418457798
5586.0,-0.9637236782900092
5587.0,-0.9628804265585875
5588.0,-0.9620276715860855
5589.0,-0.961165421788852
5590.0,-0.9602936856769427
5591.0,-0.959412471854043
5592.0,-0.9585217890173756
5593.0,-0.9576216459576226
5594.0,-0.9567120515588303
5595.0,-0.9557930147983296
5596.0,-0.954864544746643
5597.0,-0.953926650567393
5598.0,-0.9529793415172189
5599.0,-0.9520226269456762
5600.0,-0.9510565162951538
5601.0,-0.9500810191007715
5602.0,-0.9490961449902949
5603.0,-0.9481019036840318
5604.0,-0.9470983049947436
5605.0,-0.9460853588275453
5606.0,-0.9450630751798043
5607.0,-0.9440314641410498
5608.0,-0.9429905358928641
5609.0,-0.9419403007087909
5610.0,-0.9408807689542251
5611.0,-0.93981195108632
5612.0,-0.938733857653874
5613.0,-0.9376464992972349
5614.0,-0.9365498867481923
5615.0,-0.9354440308298667
5616.0,-0.9343289424566121
5617.0,-0.9332046326338981
5618.0,-0.9320711124582112
5619.0,-0.9309283931169354
5620.0,-0.9297764858882518
5621.0,-0.9286154021410171
5622.0,-0.9274451533346605
5623.0,-0.9262657510190666
5624.0,-0.9250772068344574
5625.0,-0.9238795325112868
5626.0,-0.9226727398701143
5627.0,-0.9214568408214987
5628.0,-0.9202318473658699
5629.0,-0.9189977715934218
5630.0,-0.9177546256839809
5631.0,-0.9165024219068971
5632.0,-0.9152411726209175
5633.0,-0.9139708902740605
5634.0,-0.9126915874035029
5635.0,-0.9114032766354447
5636.0,-0.910105970684996
5637.0,-0.9087996823560397
5638.0,-0.9074844245411173
5639.0,-0.9061602102212896
5640.0,-0.9048270524660186
5641.0,-0.9034849644330347
5642.0,-0.9021339593682021
5643.0,-0.9007740506053982
5644.0,-0.8994052515663704
5645.0,-0.8980275757606159
5646.0,-0.8966410367852354
5647.0,-0.8952456483248121
5648.0,-0.8938414241512636
5649.0,-0.8924283781237186
5650.0,-0.8910065241883678
5651.0,-0.8895758763783371
5652.0,-0.8881364488135446
5653.0,-0.8866882557005559
5654.0,-0.8852313113324555
5655.0,-0.8837656300886929
5656.0,-0.8822912264349537
5657.0,-0.8808081149230033
5658.0,-0.8793163101905569
5659.0,-0.8778158269611216
5660.0,-0.8763066800438627
5661.0,-0.8747888843334529
5662.0,-0.8732624548099195
5663.0,-0.8717274065385091
5664.0,-0.8701837546695251
5665.0,-0.8686315144381918
5666.0,-0.8670707011644897
5667.0,-0.8655013302530197
5668.0,-0.8639234171928352
5669.0,-0.8623369775573031
5670.0,-0.8607420270039438
5671.0,-0.8591385812742717
5672.0,-0.8575266561936525
5673.0,-0.8559062676711324
5674.0,-0.8542774316992957
5675.0,-0.8526401643540918
5676.0,-0.8509944817946925
5677.0,-0.8493404002633164
5678.0,-0.8476779360850822
5679.0,-0.8460071056678422
5680.0,-0.8443279255020143
5681.0,-0.8426404121604325
5682.0,-0.8409445822981685
5683.0,-0.8392404526523822
5684.0,-0.8375280400421413
5685.0,-0.8358073613682709
5686.0,-0.834078433613171
5687.0,-0.8323412738406624
5688.0,-0.8305958991958127
5689.0,-0.8288423269047611
5690.0,-0.8270805742745622
5691.0,-0.825310658692999
5692.0,-0.8235325976284279
5693.0,-0.8217464086295898
5694.0,-0.819952109325453
5695.0,-0.8181497174250233
5696.0,-0.8163392507171828
5697.0,-0.8145207270705095
5698.0,-0.8126941644330931
5699.0,-0.8108595808323737
5700.0,-0.8090169943749468
5701.0,-0.8071664232464008
5702.0,-0.8053078857111216
5703.0,-0.8034414001121284
5704.0,-0.8015669848708764
5705.0,-0.7996846584870894
5706.0,-0.7977944395385711
5707.0,-0.7958963466810149
5708.0,-0.7939903986478356
5709.0,-0.7920766142499663
5710.0,-0.7901550123756909
5711.0,-0.7882256119904396
5712.0,-0.7862884321366197
5713.0,-0.7843434919334099
5714.0,-0.782390810576587
5715.0,-0.7804304073383298
5716.0,-0.7784623015670225
5717.0,-0.7764865126870789
5718.0,-0.7745030601987332
5719.0,-0.772511963677865
5720.0,-0.7705132427757888
5721.0,-0.7685069172190774
5722.0,-0.7664930068093496
5723.0,-0.7644715314230903
5724.0,-0.7624425110114479
5725.0,-0.7604059656000299
5726.0,-0.7583619152887221
5727.0,-0.7563103802514712
5728.0,-0.7542513807361043
5729.0,-0.7521849370641109
5730.0,-0.7501110696304604
5731.0,-0.7480297989033823
5732.0,-0.7459411454241809
5733.0,-0.7438451298070251
5734.0,-0.7417417727387382
5735.0,-0.73963109497861
5736.0,-0.7375131173581732
5737.0,-0.7353878607810165
5738.0,-0.7332553462225595
5739.0,-0.731115594729865
5740.0,-0.7289686274214112
5741.0,-0.7268144654869015
5742.0,-0.7246531301870467
5743.0,-0.7224846428533488
5744.0,-0.7203090248879072
5745.0,-0.718126297763188
5746.0,-0.7159364830218318
5747.0,-0.7137396022764207
5748.0,-0.7115356772092862
5749.0,-0.7093247295722737
5750.0,-0.7071067811865461
5751.0,-0.7048818539423615
5752.0,-0.7026499697988481
5753.0,-0.7004111507838067
5754.0,-0.6981654189934718
5755.0,-0.6959127965923149
5756.0,-0.6936533058128044
5757.0,-0.6913869689552072
5758.0,-0.6891138083873481
5759.0,-0.6868338465444068
5760.0,-0.6845471059286886
5761.0,-0.6822536091093953
5762.0,-0.6799533787224195
5763.0,-0.6776464374701013
5764.0,-0.675332808121025
5765.0,-0.6730125135097728
5766.0,-0.6706855765367209
5767.0,-0.6683520201677927
5768.0,-0.6660118674342501
5769.0,-0.6636651414324585
5770.0,-0.6613118653236507
5771.0,-0.6589520623337172
5772.0,-0.6565857557529555
5773.0,-0.6542129689358617
5774.0,-0.6518337253008781
5775.0,-0.6494480483301845
5776.0,-0.647055961569444
5777.0,-0.6446574886275898
5778.0,-0.6422526531765843
5779.0,-0.6398414789511772
5780.0,-0.63742398974869
5781.0,-0.6350002094287597
5782.0,-0.632570161913125
5783.0,-0.6301338711853685
5784.0,-0.6276913612907014
5785.0,-0.6252426563357049
5786.0,-0.6227877804881109
5787.0,-0.620326757976556
5788.0,-0.6178596130903331
5789.0,-0.6153863701791717
5790.0,-0.6129070536529755
5791.0,-0.6104216879816031
5792.0,-0.6079302976946047
5793.0,-0.6054329073810023
5794.0,-0.6029295416890244
5795.0,-0.6004202253258825
5796.0,-0.5979049830575188
5797.0,-0.5953838397083536
5798.0,-0.5928568201610595
5799.0,-0.5903239493562935
5800.0,-0.5877852522924737
5801.0,-0.5852407540255093
5802.0,-0.582690479668577
5803.0,-0.580134454391849
5804.0,-0.577572703422266
5805.0,-0.5750052520432785
5806.0,-0.5724321255945896
5807.0,-0.569853349471924
5808.0,-0.5672689491267554
5809.0,-0.5646789500660776
5810.0,-0.5620833778521299
5811.0,-0.5594822581021679
5812.0,-0.5568756164881876
5813.0,-0.5542634787366923
5814.0,-0.5516458706284302
5815.0,-0.5490228179981304
5816.0,-0.5463943467342693
5817.0,-0.5437604827787914
5818.0,-0.5411212521268765
5819.0,-0.5384766808266594
5820.0,-0.5358267949789975
5821.0,-0.5331716207371882
5822.0,-0.5305111843067323
5823.0,-0.5278455119450663
5824.0,-0.5251746299612943
5825.0,-0.5224985647159491
5826.0,-0.5198173426207083
5827.0,-0.5171309901381578
5828.0,-0.5144395337815056
5829.0,-0.5117430001143458
5830.0,-0.5090414157503709
5831.0,-0.5063348073531307
5832.0,-0.5036232016357607
5833.0,-0.5009066253607084
5834.0,-0.49818510533949106
5835.0,-0.4954586684324064
5836.0,-0.4927273415482921
5837.0,-0.4899911516442358
5838.0,-0.4872501257253332
5839.0,-0.4845042908443975
5840.0,-0.48175367410171344
5841.0,-0.4789983026447609
5842.0,-0.47623820366793757
5843.0,-0.47347340441231234
5844.0,-0.47070393216533135
5845.0,-0.46792981426057395
5846.0,-0.4651510780774575
5847.0,-0.4623677510409927
5848.0,-0.45957986062148737
5849.0,-0.4567874343342976
5850.0,-0.45399049973954664
5851.0,-0.45118908444184347
5852.0,-0.44838321609003245
5853.0,-0.44557292237689505
5854.0,-0.44275823103890205
5855.0,-0.43993916985591425
5856.0,-0.4371157666509338
5857.0,-0.4342880492898041
5858.0,-0.431456045680957
5859.0,-0.42861978377512816
5860.0,-0.42577929156507105
5861.0,-0.42293459708530345
5862.0,-0.420085728411805
5863.0,-0.41723271366176584
5864.0,-0.41437558099328325
5865.0,-0.41151435860510965
5866.0,-0.4086490747363485
5867.0,-0.405779757666198
5868.0,-0.40290643571366247
5869.0,-0.40002913723726313
5870.0,-0.3971478906347808
5871.0,-0.39426272434294973
5872.0,-0.3913736668372029
5873.0,-0.38848074663136517
5874.0,-0.3855839922773974
5875.0,-0.3826834323650892
5876.0,-0.3797790955218024
5877.0,-0.3768710104121625
5878.0,-0.3739592057377988
5879.0,-0.3710437102370512
5880.0,-0.36812455268467664
5881.0,-0.3652017618915883
5882.0,-0.36227536670454474
5883.0,-0.35934539600589155
5884.0,-0.35641187871325014
5885.0,-0.35347484377925836
5886.0,-0.3505343201912588
5887.0,-0.3475903369710353
5888.0,-0.3446429231745172
5889.0,-0.34169210789148197
5890.0,-0.33873792024529187
5891.0,-0.33578038939257965
5892.0,-0.3328195445229875
5893.0,-0.3298554148588523
5894.0,-0.32688802965494373
5895.0,-0.3239174181981492
5896.0,-0.32094360980720776
5897.0,-0.3179666338324111
5898.0,-0.31498651965530344
5899.0,-0.31200329668841537
5900.0,-0.3090169943749464
5901.0,-0.3060276421885016
5902.0,-0.30303526963277333
5903.0,-0.30003990624127747
5904.0,-0.29704158157703464
5905.0,-0.29404032523230217
5906.0,-0.29103616682827194
5907.0,-0.28802913601476776
5908.0,-0.2850192624699766
5909.0,-0.2820065759001284
5910.0,-0.2789911060392301
5911.0,-0.2759728826487451
5912.0,-0.2729519355173265
5913.0,-0.26992829446049604
5914.0,-0.2669019893203738
5915.0,-0.263873049965373
5916.0,-0.2608415062898955
5917.0,-0.25780738821406035
5918.0,-0.2547707256833811
5919.0,-0.25173154866849795
5920.0,-0.2486898871648541
5921.0,-0.2456457711924276
5922.0,-0.24259923079540713
5923.0,-0.23955029604192002
5924.0,-0.23649899702372476
5925.0,-0.23344536385590395
5926.0,-0.23038942667659104
5927.0,-0.22733121564664538
5928.0,-0.22427076094938203
5929.0,-0.22120809279024645
5930.0,-0.21814324139654379
5931.0,-0.21507623701711306
5932.0,-0.2120071099220528
5933.0,-0.20893589040241178
5934.0,-0.20586260876987986
5935.0,-0.20278729535651294
5936.0,-0.19970998051440592
5937.0,-0.1966306946154209
5938.0,-0.19354946805085954
5939.0,-0.1904663312311911
5940.0,-0.1873813145857243
5941.0,-0.18429444856233143
5942.0,-0.18120576362713742
5943.0,-0.17811529026420864
5944.0,-0.17502305897527648
5945.0,-0.17192910027940841
5946.0,-0.1688334447127347
5947.0,-0.16573612282811898
5948.0,-0.1626371651948848
5949.0,-0.15953660239848597
5950.0,-0.15643446504022895
5951.0,-0.15333078373696066
5952.0,-0.15022558912075554
5953.0,-0.1471189118386378
5954.0,-0.14401078255225103
5955.0,-0.14090123193758347
5956.0,-0.1377902906846373
5957.0,-0.1346779894971538
5958.0,-0.13156435909228215
5959.0,-0.12844943020030092
5960.0,-0.12533323356430426
5961.0,-0.12221579993988789
5962.0,-0.11909716009487015
5963.0,-0.11597734480896021
5964.0,-0.11285638487348248
5965.0,-0.10973431109104449
5966.0,-0.1066111542752611
5967.0,-0.10348694525042214
5968.0,-0.10036171485121292
5969.0,-0.09723549392239933
5970.0,-0.09410831331851274
5971.0,-0.09098020390357031
5972.0,-0.087851196550742
5973.0,-0.08472132214207423
5974.0,-0.08159061156815677
5975.0,-0.07845909572784612
5976.0,-0.07532680552793232
5977.0,-0.07219377188285862
5978.0,-0.06906002571440578
5979.0,-0.06592559795137627
5980.0,-0.06279051952931375
5981.0,-0.0596548213901695
5982.0,-0.05651853448202529
5983.0,-0.05338168975875966
5984.0,-0.050244318179770715
5985.0,-0.04710645070964224
5986.0,-0.0439681183178629
5987.0,-0.04082935197850997
5988.0,-0.03769018266993293
5989.0,-0.03455064137447263
5990.0,-0.03141075907812707
5991.0,-0.028270566770274005
5992.0,-0.02513009544333665
5993.0,-0.02198937609250625
5994.0,-0.018848439715407738
5995.0,-0.015707317311818656
5996.0,-0.01256603988335256
5997.0,-0.009424638433142379
5998.0,-0.0062831439655592946
5999.0,-0.0031415874858783262
6000.0,-7.347880794884119e-16
6001.0,0.003141587485880409
6002.0,0.006283143965557825
6003.0,0.009424638433144462
6004.0,0.012566039883354644
6005.0,0.01570731731182074
6006.0,0.01884843971540982
6007.0,0.021989376092504783
6008.0,0.025130095443338732
6009.0,0.028270566770272534
6010.0,0.03141075907812916
6011.0,0.03455064137447116
6012.0,0.03769018266993501
6013.0,0.04082935197851205
6014.0,0.043968118317864985
6015.0,0.047106450709644324
6016.0,0.050244318179769244
6017.0,0.05338168975876174
6018.0,0.056518534482023826
6019.0,0.05965482139017158
6020.0,0.06279051952931229
6021.0,0.06592559795137834
6022.0,0.06906002571440786
6023.0,0.07219377188286069
6024.0,0.0753268055279344
6025.0,0.07845909572784465
6026.0,0.08159061156815883
6027.0,0.08472132214207276
6028.0,0.08785119655074407
6029.0,0.09098020390356884
6030.0,0.09410831331851482
6031.0,0.09723549392240141
6032.0,0.100361714851215
6033.0,0.1034869452504242
6034.0,0.10661115427525963
6035.0,0.10973431109104656
6036.0,0.11285638487348103
6037.0,0.11597734480896228
6038.0,0.11909716009486869
6039.0,0.12221579993988996
6040.0,0.12533323356430634
6041.0,0.12844943020030297
6042.0,0.1315643590922842
6043.0,0.13467798949715235
6044.0,0.13779029068463938
6045.0,0.14090123193758203
6046.0,0.14401078255225308
6047.0,0.14711891183863635
6048.0,0.1502255891207576
6049.0,0.15333078373696274
6050.0,0.156434465040231
6051.0,0.15953660239848802
6052.0,0.16263716519488336
6053.0,0.16573612282812103
6054.0,0.16883344471273326
6055.0,0.17192910027941047
6056.0,0.17502305897527504
6057.0,0.17811529026421066
6058.0,0.18120576362713944
6059.0,0.18429444856233346
6060.0,0.18738131458572635
6061.0,0.19046633123118967
6062.0,0.1935494680508616
6063.0,0.19663069461541946
6064.0,0.19970998051440797
6065.0,0.2027872953565115
6066.0,0.20586260876988188
6067.0,0.2089358904024138
6068.0,0.21200710992205482
6069.0,0.2150762370171151
6070.0,0.21814324139654234
